apt_name,address,build_year,total_households,total_floor_area,prop_under_60,prop_60_to_85,prop_85_to_135,prop_over_135,latitude,longitude
수서동익,서울특별시 강남구 광평로39길 3,1993,330,37566.0,0.0,100.0,0.0,0.0,37.4856488,127.0964671
염창한마음삼성,서울특별시 강서구 양천로 637,1995,330,38610.0,45.5,54.5,0.0,0.0,37.554476,126.8682816
중계주공10단지,서울특별시 노원구 노원로22길 53,1995,330,26774.0,100.0,0.0,0.0,0.0,37.6481008,127.0733019
상계현대1차,서울특별시 노원구 동일로237길 41,1993,331,37639.0,0.0,100.0,0.0,0.0,37.6727905,127.0527596
목동우성,서울특별시 양천구 목동중앙로 143,1992,332,38412.0,0.0,100.0,0.0,0.0,37.5413035,126.8755033
잠실현대,서울특별시 송파구 백제고분로18길 7,1990,336,34058.0,0.0,100.0,0.0,0.0,37.503992,127.0853196
마곡현대1차,서울특별시 강서구 방화대로37길 26,1993,337,38713.0,11.6,88.4,0.0,0.0,37.570387,126.8143038
신림건영2차,서울특별시 관악구 난곡로35길 28-7,1988,338,27700.0,75.4,24.6,0.0,0.0,37.4707892,126.9168875
당산한양,서울특별시 영등포구 영신로 193,1986,338,34036.0,0.0,100.0,0.0,0.0,37.5254625,126.8997511
염창우성1차,서울특별시 강서구 양천로67길 77,1990,339,34719.0,0.0,100.0,0.0,0.0,37.5555744,126.8703134
효성아파트,서울특별시 노원구 화랑로 556,1995,340,39822.0,0.0,100.0,0.0,0.0,37.6206867,127.0886787
구로보광,서울특별시 구로구 가마산로 231,1984,340,31558.0,0.0,100.0,0.0,0.0,37.4952976,126.8852794
산업인,서울특별시 구로구 경인로47다길 43,1976,342,16660.0,96.5,0.0,3.5,0.0,37.5044786,126.8669946
면목두산2.3차,서울특별시 중랑구 면목로37길 58,1995,344,58890.0,0.0,72.1,27.9,0.0,37.5801261,127.0829987
구로우성,서울특별시 구로구 공원로6가길 67,1985,344,32929.0,30.5,52.0,17.4,0.0,37.5039735,126.8890278
방학거성학마을,서울특별시 도봉구 도당로 116,1994,347,43390.0,44.1,35.2,20.7,0.0,37.6665384,127.0396369
상계한신3차,서울특별시 노원구 한글비석로46가길 34,1990,348,34010.0,0.0,100.0,0.0,0.0,37.6662959,127.0675578
도봉서울가든,서울특별시 도봉구 도봉산길 35,1987,348,34513.0,0.0,100.0,0.0,0.0,37.6868254,127.0415817
염창신동아,서울특별시 강서구 양천로67길 32,1995,348,38942.0,50.6,49.4,0.0,0.0,37.5551935,126.869209
래미안당산1차아파트,서울특별시 영등포구 당산로54길 11,1995,348,43332.0,36.8,41.4,21.8,0.0,37.5343799,126.9059115
구의강변우성,서울특별시 광진구 구의강변로 42,1992,354,38674.0,0.0,100.0,0.0,0.0,37.5358159,127.0933387
둔촌프라자,서울특별시 강동구 천호대로 1240,1984,354,41989.0,0.0,49.2,50.8,0.0,37.535417,127.1482561
한강우성아파트,서울특별시 광진구 능동로1길 15,1993,355,41688.0,0.0,100.0,0.0,0.0,37.532579,127.0657325
안암대광,서울특별시 성북구 안암로9나길 14,1971,346,21534.0,83.2,16.5,0.3,0.0,37.5847251,127.0217182
염창태진한솔,서울특별시 강서구 공항대로71길 54,1994,356,37682.0,50.0,33.7,16.3,0.0,37.5488942,126.874488
강변아파트,서울특별시 서초구 잠원로 166-17,1987,360,35239.0,0.0,100.0,0.0,0.0,37.5178181,127.0122486
여의도은하,서울특별시 영등포구 63로 7,1974,360,47603.0,0.0,0.0,100.0,0.0,37.5187571,126.9352172
"광장삼성1,2차",서울특별시 광진구 아차산로 544,1987,360,34066.0,20.8,79.2,0.0,0.0,37.5426383,127.1020927
당산유원제일1차,서울특별시 영등포구 국회대로29길 13,1983,360,31942.0,47.2,52.8,0.0,0.0,37.530191,126.8955412
여의도삼익,서울특별시 영등포구 국제금융로 109,1974,360,47520.0,0.0,0.0,100.0,0.0,37.5198261,126.9343703
방학4단지신동아,서울특별시 도봉구 방학로 200,1995,361,39378.0,47.1,52.9,0.0,0.0,37.6628212,127.0296648
공릉우성,서울특별시 노원구 동일로198길 24,1995,363,46883.0,44.4,38.3,17.4,0.0,37.6285696,127.0727424
방배대우효령,서울특별시 서초구 효령로 84,1992,364,38506.0,0.0,100.0,0.0,0.0,37.4797613,126.9936334
대치쌍용2차,서울특별시 강남구 영동대로 220,1983,364,47180.0,0.0,38.5,61.5,0.0,37.4996197,127.0704457
문래공원한신,서울특별시 영등포구 문래로20길 14,1988,367,32777.0,61.3,38.7,0.0,0.0,37.5175814,126.8930031
대림아파트(녹번동),서울특별시 은평구 통일로 590,1993,370,48802.0,0.0,89.7,10.3,0.0,37.6001439,126.9370209
양평성원,서울특별시 영등포구 양평로17길 36,1993,372,46041.0,0.0,100.0,0.0,0.0,37.5343115,126.8934401
여의도공작,서울특별시 영등포구 여의대로6길 17,1976,373,44708.0,1.1,0.0,98.9,0.0,37.5265231,126.9298286
여의도진주,서울특별시 영등포구 국제금융로 108-6,1977,376,33447.0,41.5,35.1,23.4,0.0,37.5185166,126.9329842
성수한진타운,서울특별시 성동구 뚝섬로 312,1994,378,42564.0,50.3,49.7,0.0,0.0,37.541117,127.0453053
송파미성,서울특별시 송파구 오금로32길 10,1985,378,56766.0,11.1,14.8,44.4,29.6,37.5060284,127.1192987
현대아파트,서울특별시 은평구 가좌로 344,1994,380,44651.0,0.0,100.0,0.0,0.0,37.5979944,126.9069618
문래두산위브,서울특별시 영등포구 선유로9나길 8,1988,383,38376.0,0.0,100.0,0.0,0.0,37.5168776,126.8858207
신길삼성,서울특별시 영등포구 여의대방로 45,1984,384,30550.0,31.2,68.8,0.0,0.0,37.4963711,126.9112059
삼성홍실,서울특별시 강남구 영동대로128길 15,1981,384,49524.0,0.0,0.0,87.5,12.5,37.5199747,127.0596516
상계신동아,서울특별시 노원구 한글비석로52길 66,1995,385,48906.0,21.0,79.0,0.0,0.0,37.6674029,127.0675315
신길건영,서울특별시 영등포구 도림로 313,1985,386,44463.0,0.0,41.5,58.5,0.0,37.5042671,126.9009904
방화1단지(장미),서울특별시 강서구 양천로 125,1994,387,29739.0,100.0,0.0,0.0,0.0,37.5742114,126.8175777
성수동아,서울특별시 성동구 왕십리로 80-1,1983,390,34021.0,48.7,0.0,51.3,0.0,37.5442259,127.0454954
홍은풍림2차,서울특별시 서대문구 세검정로1길 35,1990,390,39447.0,52.1,40.3,7.7,0.0,37.5932796,126.943037
문래남성,서울특별시 영등포구 경인로77길 21,1983,390,32232.0,84.6,15.4,0.0,0.0,37.5126219,126.8915407
문래현대2차,서울특별시 영등포구 문래로4길 6,1987,390,31657.0,69.2,30.8,0.0,0.0,37.520444,126.882871
도곡우성아파트,서울특별시 강남구 남부순환로363길 49,1986,390,40311.0,0.0,100.0,0.0,0.0,37.488203,127.0371243
"신반포 한신 25,26,27차 아파트",서울특별시 서초구 잠원로8길 3,1984,391,41412.0,33.8,29.4,25.6,11.3,37.5148608,127.0093473
고척동센츄리,서울특별시 구로구 중앙로12길 12,1994,391,44067.0,0.0,100.0,0.0,0.0,37.5044346,126.8622842
신반포한신16차,서울특별시 서초구 잠원로 157,1983,396,26306.0,77.8,22.2,0.0,0.0,37.5168996,127.0096069
상계한신,서울특별시 노원구 동일로230길 63,1995,397,43147.0,0.0,100.0,0.0,0.0,37.6733227,127.0596359
신구로현대,서울특별시 구로구 구로중앙로18길 68,1988,397,40704.0,22.7,77.3,0.0,0.0,37.4961263,126.8930516
중계대림벽산,서울특별시 노원구 한글비석로8길 20,1993,400,70676.0,0.0,0.0,55.0,45.0,37.6472272,127.0772878
당산상아,,1983,400,39197.0,52.0,36.0,12.0,0.0,37.5300879,126.903625
이태원남산대림,서울특별시 용산구 녹사평대로 254,1994,400,49963.0,40.0,35.0,10.0,15.0,37.5407149,126.9888481
개포우성3차,서울특별시 강남구 개포로 307,1984,405,63304.0,0.0,0.0,70.4,29.6,37.4838941,127.0559898
자양우성2차,서울특별시 광진구 뚝섬로 576,1989,405,35318.0,29.6,70.4,0.0,0.0,37.533336,127.0735348
방배삼익,서울특별시 서초구 효령로34길 79,1981,408,57441.0,0.0,0.0,64.7,35.3,37.4789582,127.0015573
쌍문한양7차,서울특별시 도봉구 해등로25길 41,1993,408,57119.0,0.0,100.0,0.0,0.0,37.6560261,127.0338661
"신도림우성1,2차",서울특별시 구로구 신도림로 110,1992,408,44868.0,0.0,100.0,0.0,0.0,37.5114702,126.8859402
응봉대림2차,서울특별시 성동구 독서당로 431,1989,410,42692.0,38.0,62.0,0.0,0.0,37.552326,127.0321202
명일중앙하이츠아파트,서울특별시 강동구 구천면로 557,1992,410,40781.0,38.0,62.0,0.0,0.0,37.5507165,127.1598371
당산유원제일2차,서울특별시 영등포구 선유동2로 56,1984,410,56902.0,0.0,42.9,38.0,19.0,37.5333119,126.8984233
우면대림,서울특별시 서초구 바우뫼로7길 51,1995,412,75028.0,0.0,0.0,100.0,0.0,37.4728411,127.0230189
반포한신서래,서울특별시 서초구 사평대로28길 31,1987,414,50600.0,13.5,37.2,20.3,29.0,37.4991043,127.0008946
쌍문한양5차,서울특별시 도봉구 해등로25길 36,1991,414,43087.0,0.0,96.1,3.9,0.0,37.6560324,127.0321457
가양우성,서울특별시 강서구 양천로 489,1990,414,43721.0,0.0,100.0,0.0,0.0,37.5623512,126.8542542
풍납극동,서울특별시 송파구 올림픽로45길 11,1987,415,38414.0,44.1,55.9,0.0,0.0,37.5266148,127.1167332
개포현대1차,서울특별시 강남구 개포로 303,1984,416,68692.0,0.0,0.0,50.0,50.0,37.4826743,127.0544301
화곡대림아파트,서울특별시 강서구 월정로 160,1992,416,52415.0,0.0,64.4,35.6,0.0,37.5336644,126.8373402
풍납쌍용,서울특별시 송파구 올림픽로47길 9,1994,417,52635.0,0.0,100.0,0.0,0.0,37.527262,127.1177196
양평벽산,서울특별시 영등포구 선유서로21길 19,1990,417,35329.0,79.1,20.9,0.0,0.0,37.5221895,126.883568
"방배임광1,2차",서울특별시 서초구 방배로 14,1985,418,64805.0,0.0,31.6,0.0,68.4,37.4770722,127.0025259
상계한신1차,서울특별시 노원구 한글비석로46가길 16,1987,420,33130.0,85.7,14.3,0.0,0.0,37.666427,127.0696148
상계임광아파트,서울특별시 노원구 노원로 569,1989,420,56840.0,0.0,0.0,100.0,0.0,37.6606639,127.0563489
DMC마포청구아파트,서울특별시 마포구 성암로11길 60,1994,420,48524.0,0.0,100.0,0.0,0.0,37.5740861,126.9020362
구의현대6단지,서울특별시 광진구 구의강변로 94,1994,421,51776.0,0.0,100.0,0.0,0.0,37.5384356,127.0948893
창동상아2차,서울특별시 도봉구 노해로63가길 7,1988,427,34995.0,74.2,25.8,0.0,0.0,37.6531689,127.0441299
구로럭키,서울특별시 구로구 도림로 107,1992,427,40221.0,47.3,52.7,0.0,0.0,37.4920766,126.8940158
공릉태릉우성,서울특별시 노원구 노원로 29,1985,432,43515.0,0.0,100.0,0.0,0.0,37.6245525,127.0854776
가락미륭아파트,서울특별시 송파구 동남로11길 4,1986,435,42977.0,17.2,82.8,0.0,0.0,37.4937996,127.1285974
대림우성,서울특별시 영등포구 도림로 187,1985,435,38736.0,31.0,69.0,0.0,0.0,37.4964591,126.9009261
명륜아남1차,서울특별시 종로구 창경궁로 265,1995,436,55872.0,0.0,100.0,0.0,0.0,37.5859111,126.9992985
신월신안약수,서울특별시 양천구 중앙로29길 55,1985,440,43192.0,0.0,68.2,31.8,0.0,37.5165172,126.8474503
용마금호타운,서울특별시 중랑구 용마산로 348,1992,440,50897.0,0.0,100.0,0.0,0.0,37.582864,127.0943633
고척우성현대,서울특별시 구로구 중앙로1길 18-19,1987,440,44847.0,15.0,85.0,0.0,0.0,37.4988578,126.8627819
가락대림아파트,서울특별시 송파구 송이로 88,1988,443,49191.0,6.8,61.6,31.6,0.0,37.499639,127.1188815
자양한양,서울특별시 광진구 구의강변로 11,1983,444,66500.0,0.0,0.0,65.1,34.9,37.5314488,127.0910116
등촌8단지주공아파트,서울특별시 강서구 공항대로43길 104,1994,445,26126.0,100.0,0.0,0.0,0.0,37.5612871,126.8513767
고덕현대,서울특별시 강동구 고덕로61길 37,1995,448,52626.0,51.3,48.7,0.0,0.0,37.5565058,127.1521009
광장극동1차,서울특별시 광진구 아차산로 552,1985,448,76761.0,0.0,31.2,50.0,18.8,37.5431884,127.1042868
한강,서울특별시 서초구 잠원로 213-10,1989,450,48239.0,0.0,100.0,0.0,0.0,37.5214482,127.0155924
신도림현대,서울특별시 구로구 새말로9길 45,1994,450,50312.0,0.0,100.0,0.0,0.0,37.5049671,126.886015
신반포7차,서울특별시 서초구 잠원로 88,1980,320,43597.0,0.0,0.0,50.0,50.0,37.5124574,127.0079051
장안현대,서울특별시 동대문구 한천로 224,1984,456,48227.0,0.0,0.0,100.0,0.0,37.5812961,127.0688912
등촌동성,서울특별시 강서구 강서로68길 108,1995,457,68157.0,0.0,0.0,78.1,21.9,37.5640797,126.8459121
개포4차우성,서울특별시 강남구 언주로 117,1985,459,73088.0,0.0,21.6,31.4,47.1,37.4857034,127.0501105
방화동 개화아파트,서울특별시 강서구 금낭화로 167,1994,462,77917.0,0.0,0.0,100.0,0.0,37.5809671,126.8125423
자양우성3차,서울특별시 광진구 뚝섬로35길 32,1989,464,43848.0,16.2,83.8,0.0,0.0,37.5359897,127.0720703
상계현대2차,서울특별시 노원구 동일로231길 86,1993,465,50144.0,0.0,100.0,0.0,0.0,37.6722699,127.0504092
방배우성,서울특별시 서초구 방배선행길 1,1991,468,56262.0,0.0,64.1,35.9,0.0,37.4744136,126.9825806
동진신안,서울특별시 노원구 중계로 195,1993,468,77735.0,0.0,0.0,100.0,0.0,37.6497726,127.0782043
상계한신2차,서울특별시 노원구 한글비석로48길 6,1988,471,40560.0,68.2,31.8,0.0,0.0,37.6647819,127.0680666
화곡중앙하이츠,서울특별시 강서구 강서로17가길 46,1988,473,40626.0,59.4,40.6,0.0,0.0,37.5355465,126.8437889
방학삼익세라믹,서울특별시 도봉구 도당로 41,1988,476,41277.0,58.8,41.2,0.0,0.0,37.6611543,127.0340669
대치우성1차아파트,서울특별시 강남구 영동대로 230,1984,476,57097.0,0.0,47.1,52.9,0.0,37.5002345,127.0691055
대림3동현대아파트,서울특별시 영등포구 도신로4길 14,1992,476,51181.0,0.0,100.0,0.0,0.0,37.5023194,126.8954185
신길우성4차아파트,서울특별시 영등포구 영등포로64길 11,1991,476,53207.0,0.0,100.0,0.0,0.0,37.5142647,126.9164533
신길우성3차아파트,서울특별시 영등포구 대방천로14길 32,1989,477,48820.0,29.1,70.9,0.0,0.0,37.4972821,126.9087501
삼성 상아2차아파트,,1981,478,51015.0,0.0,32.8,52.1,15.1,37.5175999,127.0500484
천호우성,서울특별시 강동구 구천면로 366,1985,479,43859.0,20.9,79.1,0.0,0.0,37.549769,127.1388427
한신무학,서울특별시 성동구 왕십리로31나길 22,1989,480,58198.0,0.0,50.6,49.4,0.0,37.5623584,127.0283658
방이대림가락,서울특별시 송파구 양재대로 1109,1985,480,67299.0,0.0,30.8,50.4,18.8,37.507175,127.1241052
마포현대아파트,서울특별시 마포구 마포대로11길 84,1988,480,45084.0,38.1,61.9,0.0,0.0,37.549767,126.9496256
신월신안파크,서울특별시 양천구 지양로15길 20,1987,485,37202.0,69.1,30.9,0.0,0.0,37.5233774,126.8295859
대방성원,서울특별시 동작구 여의대방로44길 9,1994,487,54734.0,0.0,100.0,0.0,0.0,37.5094454,126.9256289
홍은극동,서울특별시 서대문구 포방터10길 33,1995,488,60125.0,0.0,96.9,0.0,3.1,37.6030233,126.9509978
등촌미주진로,서울특별시 강서구 공항대로 351-21,1994,488,61300.0,0.0,100.0,0.0,0.0,37.5598381,126.8470141
방화청솔3단지,서울특별시 강서구 방화대로47길 55,1994,488,36320.0,100.0,0.0,0.0,0.0,37.5757615,126.8127261
구로한신1차,서울특별시 구로구 구일로8길 63,1988,488,30799.0,100.0,0.0,0.0,0.0,37.4963839,126.8737607
상계한양,서울특별시 노원구 동일로216길 92,1988,492,54246.0,0.0,0.0,100.0,0.0,37.6520108,127.066935
신림건영1차,서울특별시 관악구 문성로 74,1984,492,37550.0,43.9,56.1,0.0,0.0,37.4763359,126.9123312
방배신동아,서울특별시 서초구 효령로 164,1981,493,78.0,0.0,0.0,49.3,50.7,37.4812135,127.0013722
구로극동,서울특별시 구로구 구로중앙로7길 28,1984,493,51540.0,33.1,17.8,49.1,0.0,37.4909119,126.8894082
쌍문동익파크,서울특별시 도봉구 우이천로32길 65,1987,495,50372.0,0.0,100.0,0.0,0.0,37.6514803,127.0247582
양평신동아아파트,서울특별시 영등포구 영등포로12길 8,1982,495,39617.0,75.8,24.2,0.0,0.0,37.5221616,126.8865433
수서가람,서울특별시 강남구 일원로 127,1993,496,53188.0,0.0,100.0,0.0,0.0,37.4824375,127.0853872
거여현대1차,서울특별시 송파구 오금로54길 10,1992,497,55661.0,0.0,100.0,0.0,0.0,37.4931374,127.1406364
둔촌현대1차,서울특별시 강동구 동남로49길 57,1984,498,54079.0,0.0,100.0,0.0,0.0,37.5317282,127.1465572
쌍문성원,서울특별시 도봉구 해등로 242-11,1989,498,49265.0,0.0,100.0,0.0,0.0,37.6585585,127.0292747
염창현대1차,서울특별시 강서구 양천로75길 57,1994,498,58640.0,0.0,100.0,0.0,0.0,37.5528062,126.8751623
수서한아름,서울특별시 강남구 광평로51길 22,1993,498,86434.0,0.0,0.0,88.0,12.0,37.489365,127.1035545
답십리동서울한양,서울특별시 동대문구 답십리로 184,1989,499,49541.0,44.5,55.5,0.0,0.0,37.5714222,127.0603912
등촌주공2단지,서울특별시 강서구 강서로68길 36,1995,505,29366.0,100.0,0.0,0.0,0.0,37.5649371,126.8425169
당산현대3차,서울특별시 영등포구 당산로41길 23,1988,509,48440.0,23.6,76.4,0.0,0.0,37.5310896,126.8964119
가락1차현대아파트,서울특별시 송파구 동남로 160,1984,514,67952.0,0.0,44.4,55.6,0.0,37.4913441,127.1280554
대방현대1차,서울특별시 동작구 등용로 127,1994,514,60764.0,15.6,84.4,0.0,0.0,37.5126917,126.9313091
압구정현대8차,서울특별시 강남구 압구정로 309,1980,515,69926.0,0.0,0.0,72.0,28.0,37.5313427,127.0349464
신길남서울,서울특별시 영등포구 신길로 108,1974,518,32295.0,94.2,5.8,0.0,0.0,37.5012317,126.9103397
공릉삼익4단지,서울특별시 노원구 동일로198가길 13,1994,525,38318.0,100.0,0.0,0.0,0.0,37.6298852,127.0719366
광장현대8단지,서울특별시 광진구 아차산로 522,1995,537,69686.0,17.5,82.5,0.0,0.0,37.5421038,127.1001431
상계마들대림,서울특별시 노원구 동일로221길 22,1988,538,61183.0,0.0,0.0,100.0,0.0,37.6597904,127.057275
가양대림경동,서울특별시 강서구 허준로 121,1993,540,97179.0,0.0,0.0,100.0,0.0,37.5664452,126.8540714
명일한양,서울특별시 강동구 동남로71길 19,1986,540,68771.0,0.0,27.8,72.2,0.0,37.5504635,127.1551633
잠원한신,서울특별시 서초구 잠원로 150,1992,540,58034.0,0.0,100.0,0.0,0.0,37.5159339,127.0108543
논현동현,서울특별시 강남구 언주로146길 18,1985,548,69396.0,0.0,69.3,21.9,8.8,37.5193078,127.0365482
원효산호,서울특별시 용산구 원효로 66,1977,554,63238.0,13.7,30.1,56.1,0.0,37.5327172,126.9503821
신반포5차,,1980,555,62830.0,0.0,0.0,100.0,0.0,37.5152757,127.0079791
가락극동,서울특별시 송파구 동남로18길 9,1984,555,74866.0,18.9,16.2,37.8,27.0,37.4957046,127.1326936
잠실우성4차,서울특별시 송파구 백제고분로18길 30,1983,555,63327.0,0.0,19.1,80.9,0.0,37.5028243,127.0829428
방학우성2차,서울특별시 도봉구 해등로 307,1993,558,68303.0,0.0,100.0,0.0,0.0,37.6568504,127.0217568
개포2차 현대아파트,서울특별시 강남구 언주로 107,1986,558,92836.0,0.0,20.1,41.2,38.7,37.4824869,127.0512551
용마한신,서울특별시 중랑구 사가정로71길 19,1990,565,43455.0,81.6,18.4,0.0,0.0,37.5811929,127.0954286
옥수현대,서울특별시 성동구 독서당로40길 25,1990,566,64675.0,3.9,59.0,37.1,0.0,37.5436054,127.0188915
등촌주공10단지,서울특별시 강서구 화곡로63가길 71,1995,566,41510.0,100.0,0.0,0.0,0.0,37.5623648,126.8483689
롯데우성,서울특별시 노원구 노원로22길 34,1993,568,93285.0,0.0,0.0,100.0,0.0,37.6469998,127.072784
미성아파트(신사동),서울특별시 은평구 증산로15길 35-10,1987,570,57427.0,0.0,100.0,0.0,0.0,37.5895119,126.9077834
명일신동아,서울특별시 강동구 고덕로 240,1986,570,77635.0,0.0,21.1,78.9,0.0,37.5537423,127.1521237
한솔마을,서울특별시 강남구 광평로10길 6,1994,570,66076.0,0.0,100.0,0.0,0.0,37.4819987,127.0767604
명일동우성,서울특별시 강동구 고덕로62길 76,1986,572,76114.0,0.0,44.1,55.9,0.0,37.5509218,127.1521714
여의도대교,서울특별시 영등포구 국제금융로7길 20,1975,576,71820.0,0.0,0.0,83.3,16.7,37.5221527,126.9336795
워커힐아파트,서울특별시 광진구 아차산로 637,1978,576,128992.0,0.0,0.0,0.0,100.0,37.5502689,127.1065657
