apt_name,address,build_year,total_households,total_floor_area,prop_under_60,prop_60_to_85,prop_85_to_135,prop_over_135,latitude,longitude
한양아파트,서울특별시 송파구 가락로 187,1983,576,76553.0,0.0,25.2,24.8,50.0,37.5058734,127.1150497
여의도미성,서울특별시 영등포구 의사당대로 110,1978,577,70062.0,0.0,0.0,70.9,29.1,37.5204822,126.9239858
청화아파트,서울특별시 용산구 장문로 27,1982,578,94189.0,0.0,0.0,33.6,66.4,37.5299597,126.9948167
중앙구로하이츠,서울특별시 구로구 구일로8길 92,1987,579,56324.0,10.9,89.1,0.0,0.0,37.4968215,126.8762765
광장현대5단지,서울특별시 광진구 아차산로70길 61,1989,581,60508.0,29.4,70.6,0.0,0.0,37.5396425,127.0998456
압구정한양3단지,서울특별시 강남구 압구정로 401,1979,582,75262.0,0.0,0.7,73.5,25.8,37.5290496,127.0419778
창신쌍용1단지,서울특별시 종로구 동망산길 19,1992,585,59333.0,34.4,52.3,13.3,0.0,37.5805173,127.0140195
여의도한양,서울특별시 영등포구 국제금융로 79,1975,588,88763.0,0.0,0.0,38.8,61.2,37.521488,126.9325081
유원서초아파트,서울특별시 서초구 서초중앙로24길 43,1993,590,71335.0,0.0,100.0,0.0,0.0,37.4964194,127.0187163
구로현대,서울특별시 구로구 디지털로 319,1992,591,54530.0,44.7,55.3,0.0,0.0,37.488491,126.8959791
신림동부,서울특별시 관악구 신원로 26,1993,592,50828.0,41.4,54.2,4.4,0.0,37.480463,126.9292661
대림신동아,서울특별시 영등포구 가마산로 312,1987,591,58341.0,26.2,73.8,0.0,0.0,37.4968598,126.8946389
중계주공6단지,서울특별시 노원구 한글비석로8길 41,1993,600,36247.0,100.0,0.0,0.0,0.0,37.6486487,127.0783625
답십리동답한신,서울특별시 동대문구 답십리로 210-30,1992,600,45742.0,76.7,14.0,9.3,0.0,37.5708179,127.0625854
창동동아,서울특별시 도봉구 노해로70길 12,1988,600,66498.0,0.0,0.0,100.0,0.0,37.6512705,127.0503498
홍은현대,서울특별시 서대문구 연희로 377,1988,610,57861.0,27.2,72.8,0.0,0.0,37.5905613,126.938788
서초진흥,서울특별시 서초구 서초대로 385,1979,615,84451.0,0.0,0.0,80.5,19.5,37.4973943,127.0226759
남서울건영2차,서울특별시 금천구 독산로10길 96,1989,619,48917.0,38.3,61.7,0.0,0.0,37.449377,126.9107055
돈암현대,서울특별시 성북구 정릉로 404,1991,619,536020.0,45.9,54.1,0.0,0.0,37.6041274,127.0285886
도곡개포한신아파트,서울특별시 강남구 언주로 123,1985,620,62151.0,65.2,34.8,0.0,0.0,37.4868952,127.0489053
면목현대,서울특별시 중랑구 용마산로 252,1994,626,75795.0,0.0,100.0,0.0,0.0,37.5757254,127.0892098
일원샘터마을,서울특별시 강남구 일원로 120,1994,628,87502.0,0.0,0.0,97.6,2.4,37.484274,127.0826162
중계주공7단지,서울특별시 노원구 한글비석로8길 42,1993,630,38052.0,100.0,0.0,0.0,0.0,37.6471024,127.0796775
도봉럭키,서울특별시 도봉구 도봉로169길 31,1992,630,70018.0,0.0,100.0,0.0,0.0,37.6791596,127.0444585
청담삼성진흥,서울특별시 강남구 학동로87길 9,1984,630,97041.0,0.0,0.3,38.4,61.3,37.5201372,127.0514268
쌍용대치1차,서울특별시 강남구 영동대로 210,1983,630,86083.0,0.0,42.9,38.1,19.0,37.4980136,127.0710419
태릉현대,서울특별시 노원구 공릉로34길 74,1984,632,60245.0,0.0,55.7,44.3,0.0,37.6253828,127.0826165
신동아,서울특별시 성동구 독서당로 441,1995,636,67930.0,53.1,32.7,14.2,0.0,37.5544019,127.0328542
이촌대림,서울특별시 용산구 이촌로2가길 122,1994,638,94207.0,31.0,41.4,27.6,0.0,37.5256238,126.9543702
남서울 무지개,서울특별시 금천구 시흥대로73길 11,1980,639,48429.0,62.6,26.8,10.6,0.0,37.455971,126.8982269
하계시영5단지,서울특별시 노원구 한글비석로 24,1989,640,29740.0,100.0,0.0,0.0,0.0,37.6332359,127.065671
응봉금호현대,서울특별시 성동구 독서당로 377,1990,644,70582.0,27.3,52.2,20.5,0.0,37.5510665,127.0309609
수서삼익,서울특별시 강남구 광평로51길 27,1992,645,57521.0,76.7,23.3,0.0,0.0,37.4891651,127.1009549
삼환가락,서울특별시 송파구 오금로 432,1984,648,78364.0,0.0,59.1,40.9,0.0,37.4953676,127.1367851
일원목련타운,서울특별시 강남구 광평로19길 15,1993,650,91291.0,0.0,0.0,100.0,0.0,37.4852093,127.0842628
이촌현대,서울특별시 용산구 이촌로 303,1974,653,92195.0,0.0,0.8,56.7,42.6,37.5185927,126.9808408
자양우성1차,서울특별시 광진구 뚝섬로 569,1988,656,55720.0,58.8,41.2,0.0,0.0,37.534414,127.0755843
공릉2단지라이프,서울특별시 노원구 동일로198가길 149,1994,660,39162.0,100.0,0.0,0.0,0.0,37.6305821,127.0665249
도봉삼환,서울특별시 도봉구 도봉로180길 6-81,1987,660,68807.0,0.0,100.0,0.0,0.0,37.6810071,127.0488068
방학신동아2단지,서울특별시 도봉구 방학로15길 40,1992,660,83681.0,0.0,72.7,9.1,18.2,37.6591199,127.0235374
디엠씨한양,서울특별시 서대문구 응암로 28,1987,660,79165.0,0.2,64.7,35.2,0.0,37.5759022,126.9091078
가양동신대아,서울특별시 강서구 강서로 532,1993,660,133109.0,0.0,0.0,81.8,18.2,37.5723889,126.8435191
하계청구,서울특별시 노원구 공릉로 351,1988,660,62776.0,0.0,100.0,0.0,0.0,37.6377945,127.068697
가락프라자,서울특별시 송파구 문정로 125,1985,672,92094.0,0.0,42.9,50.0,7.1,37.491928,127.1335117
상계조합대림,서울특별시 노원구 상계로 193-14,1989,675,65052.0,60.0,40.0,0.0,0.0,37.6630519,127.0745267
개포경남아파트,서울특별시 강남구 언주로 110,1984,678,102480.0,0.0,0.4,57.1,42.5,37.4844613,127.0535707
방화4단지(삼익삼환),서울특별시 강서구 방화대로47가길 22,1994,680,112794.0,0.0,0.0,100.0,0.0,37.5773423,126.8141297
등촌대림아파트,서울특별시 강서구 공항대로39길 100,1995,680,105308.0,0.0,0.0,100.0,0.0,37.5621573,126.845847
하계미성,서울특별시 노원구 공릉로59길 28,1989,685,66774.0,17.5,69.3,13.1,0.0,37.6346848,127.069553
신길1차우성아파트,서울특별시 영등포구 도신로 68,1986,688,61767.0,26.5,73.5,0.0,0.0,37.5053313,126.9004211
중계주공4단지,서울특별시 노원구 덕릉로76길 29,1991,690,58605.0,65.2,34.8,0.0,0.0,37.6557402,127.0767728
쌍문금호1차아파트,서울특별시 도봉구 해등로 206,1990,690,56669.0,39.1,60.9,0.0,0.0,37.6590733,127.0335
창동상아1차,서울특별시 도봉구 해등로 118,1987,694,59634.0,49.3,50.7,0.0,0.0,37.6540521,127.0422898
중계주공8단지,서울특별시 노원구 한글비석로5길 62,1993,696,49235.0,100.0,0.0,0.0,0.0,37.6463243,127.0753469
이촌한강맨션,서울특별시 용산구 이촌로 248,1971,660,78467.0,0.0,0.0,90.9,9.1,37.5182077,126.9747156
홍제현대아파트,서울특별시 서대문구 통일로39가길 57,1992,704,86368.0,0.0,62.5,37.5,0.0,37.5890017,126.9414014
풍납현대,서울특별시 송파구 올림픽로 525,1995,708,77537.0,0.0,100.0,0.0,0.0,37.5293329,127.1188746
등촌부영,서울특별시 강서구 강서로56나길 110,1994,712,76184.0,0.0,100.0,0.0,0.0,37.5635619,126.843643
성원(사슴4),서울특별시 노원구 마들로3길 37,1995,713,52499.0,100.0,0.0,0.0,0.0,37.6297676,127.0630305
고척서울가든,서울특별시 구로구 중앙로5길 62,1989,715,70913.0,10.9,89.1,0.0,0.0,37.5017893,126.8600913
일원동 수서아파트,서울특별시 강남구 양재대로55길 12,1992,720,52885.0,100.0,0.0,0.0,0.0,37.4926394,127.0902856
신길우성2차,서울특별시 영등포구 대방천로 180,1986,725,68386.0,16.6,83.4,0.0,0.0,37.4982638,126.9125548
역삼개나리,,1979,264,51332.0,0.0,0.0,0.0,100.0,37.5007799,127.0458064
구로현대연예인,서울특별시 구로구 구일로4길 46,1989,735,72432.0,18.4,81.6,0.0,0.0,37.4929871,126.8771082
청량리신현대,서울특별시 동대문구 이문로1길 21,1989,736,73735.0,7.3,92.7,0.0,0.0,37.5896298,127.0518397
상록수아파트,서울특별시 강남구 광평로10길 15,1993,740,82830.0,0.0,100.0,0.0,0.0,37.4818518,127.0810461
송파한양2차,서울특별시 송파구 가락로 192,1984,744,98678.0,0.0,38.7,41.8,19.5,37.5050983,127.1161969
여의도광장,서울특별시 영등포구 여의나루로 7,1978,744,109237.0,0.0,0.0,39.8,60.2,37.520651,126.9207006
오금대림,서울특별시 송파구 위례성대로 176,1988,749,94110.0,0.0,51.9,48.1,0.0,37.5103525,127.1292057
상아2차아파트,서울특별시 송파구 오금로 407,1988,750,62753.0,67.2,32.8,0.0,0.0,37.4981134,127.136586
창동주공2단지,서울특별시 도봉구 해등로12길 44,1990,750,46684.0,100.0,0.0,0.0,0.0,37.6527304,127.0423156
방이코오롱,서울특별시 송파구 오금로31길 27,1991,758,83235.0,0.0,100.0,0.0,0.0,37.5090693,127.1226227
두산아파트,서울특별시 노원구 동일로241길 53,1994,763,70005.0,57.8,42.2,0.0,0.0,37.6773823,127.053155
신내8단지두산화성,서울특별시 중랑구 신내로 155,1995,763,86432.0,0.0,100.0,0.0,0.0,37.6137027,127.0951075
본동신동아,서울특별시 동작구 매봉로 134,1993,765,85044.0,35.7,29.8,34.5,0.0,37.5096842,126.9518199
"압구정 현대(10,13,14차)",서울특별시 강남구 압구정로29길 69,1982,766,89278.0,0.0,50.8,43.0,6.3,37.5306296,127.0261483
"명일삼익가든1,2차",서울특별시 강동구 상암로 224,1984,768,88072.0,8.6,67.2,16.4,7.8,37.5472116,127.1477263
용두신동아,서울특별시 동대문구 무학로26길 30,1994,772,75358.0,48.7,51.3,0.0,0.0,37.5726319,127.0322964
월계사슴2단지,서울특별시 노원구 월계로55길 16,1995,775,39329.0,100.0,0.0,0.0,0.0,37.6323576,127.061027
풍납동아한가람,서울특별시 송파구 한가람로 448,1995,782,95001.0,10.6,89.4,0.0,0.0,37.5377775,127.1153829
당산2가현대,서울특별시 영등포구 당산로 95,1994,783,99571.0,0.0,100.0,0.0,0.0,37.5235102,126.894895
삼환아파트,서울특별시 구로구 남부순환로95길 54,1995,783,98554.0,40.0,28.9,31.2,0.0,37.4966514,126.8579825
쌍문현대1차,서울특별시 도봉구 해등로 242-12,1990,783,73162.0,20.2,79.8,0.0,0.0,37.6585731,127.0312223
양재우성,서울특별시 서초구 바우뫼로 91,1991,848,92578.0,0.0,100.0,0.0,0.0,37.4655445,127.0246641
대방주공2단지,서울특별시 동작구 여의대방로44길 47,1995,798,62383.0,100.0,0.0,0.0,0.0,37.5095402,126.929455
창동주공1단지,서울특별시 도봉구 해등로 113,1990,808,59990.0,100.0,0.0,0.0,0.0,37.6534424,127.0394284
마장세림,서울특별시 성동구 마장로42길 16,1986,811,69492.0,26.0,74.0,0.0,0.0,37.5652973,127.0452055
길동우성2차,서울특별시 강동구 천호대로193길 37,1994,811,85080.0,35.6,64.4,0.0,0.0,37.5370211,127.1437013
신내진로아파트,서울특별시 중랑구 신내로17길 41,1995,818,142806.0,0.0,0.0,94.1,5.9,37.6141198,127.093395
대청,서울특별시 강남구 개포로109길 21,1992,822,56825.0,100.0,0.0,0.0,0.0,37.4941776,127.07521
쌍문한양1차,서울특별시 도봉구 우이천로 304,1986,824,76065.0,21.5,78.5,0.0,0.0,37.6460891,127.0306912
신도림미성,서울특별시 구로구 신도림로11가길 36,1987,824,71796.0,42.7,57.3,0.0,0.0,37.5072861,126.8765698
압구정한양아파트제2단지,서울특별시 강남구 압구정로 313,1978,825,120877.0,0.0,0.1,65.9,33.9,37.5298469,127.0404998
상계주공8단지,서울특별시 노원구 노원로38길 10,1988,830,35314.0,100.0,0.0,0.0,0.0,37.66397,127.0621436
가락우성1차,서울특별시 송파구 송파대로32길 8,1986,839,73785.0,75.0,0.0,25.0,0.0,37.4971891,127.1175983
공릉3단지라이프,서울특별시 노원구 섬밭로 123,1994,840,48522.0,100.0,0.0,0.0,0.0,37.6273074,127.0686144
상계주공5단지,서울특별시 노원구 동일로216길 47,1987,840,31350.0,100.0,0.0,0.0,0.0,37.6526752,127.0639994
삼익포레스트아파트,서울특별시 노원구 공릉로46길 32,1995,845,104527.0,40.4,35.5,24.1,0.0,37.626838,127.0811402
응봉대림1차,서울특별시 성동구 독서당로62길 43,1986,855,109365.0,0.0,50.9,49.1,0.0,37.5519496,127.0332766
사당우성(4-3)아파트,서울특별시 동작구 동작대로29길 115,1993,855,90542.0,43.9,17.5,38.6,0.0,37.4886826,126.9764363
홍제무악청구1차,서울특별시 서대문구 통일로 348,1994,862,104807.0,0.0,100.0,0.0,0.0,37.5819293,126.9520597
월계동신,서울특별시 노원구 광운로2나길 30,1983,864,81823.0,0.0,52.8,47.2,0.0,37.6167404,127.061025
신내성원,서울특별시 중랑구 신내로 51,1994,876,104746.0,0.0,100.0,0.0,0.0,37.6048367,127.0947898
고덕주공6단지,,1983,880,76696.0,36.5,63.5,0.0,0.0,37.5533274,127.1706806
월계사슴3단지,서울특별시 노원구 월계로55길 15,1995,884,51242.0,100.0,0.0,0.0,0.0,37.6319168,127.0595
청담삼익,서울특별시 강남구 학동로 609,1980,888,117883.0,0.0,0.0,64.9,35.1,37.5220877,127.0592063
풍납한강극동,서울특별시 송파구 토성로 38-6,1995,895,105425.0,35.2,36.8,28.0,0.0,37.5296833,127.1123385
독립문삼호,서울특별시 서대문구 독립문로 10,1995,895,117343.0,0.0,73.2,26.8,0.0,37.5703141,126.9584462
극동2차아파트,서울특별시 광진구 아차산로 552,1989,896,99012.0,0.0,84.4,9.4,6.2,37.5433615,127.1041476
번동주공4단지,서울특별시 강북구 오현로 207,1991,900,71938.0,60.0,40.0,0.0,0.0,37.6310371,127.0390097
개포주공7단지,서울특별시 강남구 개포로 516,1983,900,86507.0,20.0,80.0,0.0,0.0,37.489486,127.0724108
옥수극동,서울특별시 성동구 독서당로 191,1986,900,119053.0,16.7,43.3,0.0,40.0,37.5432748,127.0115694
월계삼호4차,서울특별시 노원구 마들로 127,1987,910,66788.0,100.0,0.0,0.0,0.0,37.626528,127.0641703
창동주공18단지,서울특별시 도봉구 노해로70길 126,1988,910,62927.0,82.4,17.6,0.0,0.0,37.6467803,127.0512267
압구정미성2차,서울특별시 강남구 압구정로 113,1987,911,131841.0,0.0,50.4,19.8,29.9,37.5235704,127.0194299
가양9-1,서울특별시 강서구 허준로 224,1992,914,53888.0,100.0,0.0,0.0,0.0,37.5600853,126.8616397
푸른마을아파트,서울특별시 강남구 일원로14길 25,1994,930,97434.0,50.1,49.9,0.0,0.0,37.4846837,127.0813262
가락삼익맨숀,서울특별시 송파구 오금로32길 5,1984,936,118773.0,0.0,43.6,46.2,10.3,37.5042198,127.1213172
상계주공13단지,서울특별시 노원구 한글비석로54길 92,1989,939,64292.0,100.0,0.0,0.0,0.0,37.6673747,127.0632601
개포주공5단지,서울특별시 강남구 삼성로4길 17,1983,940,93810.0,20.2,79.8,0.0,0.0,37.4878016,127.0680279
신당현대,서울특별시 중구 다산로36길 109,1993,942,114188.0,0.0,61.8,25.5,12.7,37.5599909,127.0217626
신반포한신5지구(12차),서울특별시 서초구 잠원로14길 41,1981,686,165554.0,45.5,14.0,33.5,7.0,37.5181174,127.0140377
중계건영3차,서울특별시 노원구 노원로22길 71,1995,948,114433.0,0.0,100.0,0.0,0.0,37.6484375,127.0750077
창동대우,서울특별시 도봉구 덕릉로63가길 43,1995,952,116476.0,50.3,49.7,0.0,0.0,37.642249,127.0373097
중계라이프신동아청구아파트,서울특별시 노원구 중계로 184,1993,960,149833.0,0.0,0.0,100.0,0.0,37.6513433,127.0787546
흑석한강현대,서울특별시 동작구 현충로 151,1988,960,118020.0,0.0,59.4,40.6,0.0,37.5066333,126.9707
삼호,서울특별시 서초구 방배로43길 2,1975,803,110501.0,0.0,34.1,44.8,21.0,37.4974479,126.9868947
길동신동아,서울특별시 강동구 천중로 264,1983,972,84022.0,0.0,56.8,43.2,0.0,37.5401404,127.1488781
방화2-2 그린,서울특별시 강서구 방화대로48길 40,1993,984,59206.0,100.0,0.0,0.0,0.0,37.5746696,126.8195884
남서울럭키아파트,서울특별시 금천구 시흥대로47길 43,1981,986,75306.0,85.4,14.6,0.0,0.0,37.4482097,126.8989408
한강타운아파트,서울특별시 강서구 허준로 23,1993,990,121520.0,0.0,100.0,0.0,0.0,37.5714005,126.844997
홍제한양,서울특별시 서대문구 통일로25길 30,1993,998,100004.0,0.0,85.0,15.0,0.0,37.5830058,126.9475449
방화6단지,서울특별시 강서구 금낭화로23길 25,1994,1000,45092.0,100.0,0.0,0.0,0.0,37.5786033,126.8108332
독산한신,서울특별시 금천구 한내로 62,1991,1000,144093.0,0.0,0.0,100.0,0.0,37.4555624,126.8893489
신내12단지,서울특별시 중랑구 봉화산로 153,1995,1000,48673.0,100.0,0.0,0.0,0.0,37.6053662,127.0911463
가양9-2,서울특별시 강서구 허준로 234,1993,1005,59860.0,100.0,0.0,0.0,0.0,37.5587215,126.863549
등촌3단지주공아파트,서울특별시 강서구 강서로56나길 37,1995,1016,82528.0,100.0,0.0,0.0,0.0,37.5616468,126.841109
대치선경,서울특별시 강남구 삼성로 151,1983,1034,148926.0,0.0,25.1,33.7,41.2,37.4924221,127.0623396
등촌주공5단지,서울특별시 강서구 공항대로39길 74,1995,1045,84528.0,100.0,0.0,0.0,0.0,37.5605195,126.8449392
"신내동성1,2차",서울특별시 중랑구 신내로 128,1993,689,118462.0,23.2,49.5,27.3,0.0,37.6092058,127.098393
반포경남,,1978,1056,115111.0,0.0,36.4,54.5,9.1,37.5058321,126.9997628
광장현대3단지아파트,서울특별시 광진구 아차산로70길 62,1990,1056,108460.0,23.9,76.1,0.0,0.0,37.5404026,127.0985124
개포주공6단지,서울특별시 강남구 개포로 516,1983,1060,94817.0,20.8,79.2,0.0,0.0,37.489122,127.0726818
방화11단지,서울특별시 강서구 개화동로21길 4,1994,1065,46596.0,100.0,0.0,0.0,0.0,37.5701413,126.8055327
사당우성2단지,서울특별시 동작구 동작대로29길 91,1993,1080,121345.0,37.5,26.4,36.1,0.0,37.4886826,126.9764363
청량리미주,서울특별시 동대문구 약령시로 147,1978,1089,138606.0,0.0,0.0,69.7,30.3,37.5839418,127.0468278
역삼럭키,서울특별시 강남구 논현로 213,1995,1094,155069.0,0.0,61.6,38.4,0.0,37.4904585,127.0398285
가양도시개발공사8단지(임대),서울특별시 강서구 허준로 176,1992,1110,65267.0,100.0,0.0,0.0,0.0,37.5616771,126.8572021
개포1차2차우성,서울특별시 강남구 선릉로 120,1983,1140,174159.0,0.0,28.9,52.6,18.4,37.4911216,127.0598978
사당 대림아파트,서울특별시 동작구 사당로17길 52,1990,1152,136437.0,14.1,49.5,36.5,0.0,37.4877838,126.972064
수서신동아,서울특별시 강남구 광평로47길 17,1992,1162,70470.0,100.0,0.0,0.0,0.0,37.4872297,127.09869
하계청솔,서울특별시 노원구 공릉로59길 25,1989,1192,82883.0,100.0,0.0,0.0,0.0,37.6323401,127.0712601
신반포4차,서울특별시 서초구 잠원로 37-48,1979,1212,147847.0,0.0,0.0,74.3,25.7,37.5087416,127.0062945
마포도화우성아파트,서울특별시 마포구 삼개로 38,1991,1222,168743.0,5.6,49.4,22.1,22.9,37.5369085,126.9473837
독산주공13단지,서울특별시 금천구 한내로 69-15,1990,1226,59441.0,100.0,0.0,0.0,0.0,37.4578532,126.8868631
압구정한양아파트제1단지,서울특별시 강남구 압구정로 347,1977,1232,141997.0,15.7,48.5,11.8,23.9,37.53035,127.0392943
전농우성,서울특별시 동대문구 사가정로 190,1992,1234,139069.0,41.3,19.4,39.2,0.0,37.5772753,127.0649702
신내5단지대림두산,서울특별시 중랑구 신내로21길 16,1995,1244,272760.0,0.0,0.0,100.0,0.0,37.6170175,127.0893092
반포미도아파트,서울특별시 서초구 서초중앙로29길 28,1987,1260,148621.0,0.0,100.0,0.0,0.0,37.5022696,127.008831
금호두산,서울특별시 성동구 동호로 100,1994,1267,144394.0,26.4,42.2,31.3,0.0,37.5506428,127.0164657
오금현대아파트,서울특별시 송파구 오금로35길 17,1984,1316,202978.0,0.0,27.7,51.1,21.3,37.5048491,127.1257434
문정시영,서울특별시 송파구 송이로31길 56,1989,1316,81117.0,100.0,0.0,0.0,0.0,37.490605,127.1354526
하계현대우성,서울특별시 노원구 섬밭로 232,1988,1320,147781072.0,0.0,79.5,20.5,0.0,37.6367077,127.0663518
고덕주공9단지,서울특별시 강동구 상암로 251,1985,1320,141846.0,0.0,100.0,0.0,0.0,37.54796,127.1498653
중계주공3단지,서울특별시 노원구 덕릉로 662,1991,1455,64137.0,100.0,0.0,0.0,0.0,37.6566663,127.0756379
서빙고신동아,서울특별시 용산구 이촌로 347,1984,1326,219462.0,0.0,0.0,19.6,80.4,37.5180956,126.9874041
신대방우성1차,서울특별시 동작구 여의대방로 22,1988,1335,178768.0,0.0,47.6,39.0,13.5,37.4922794,126.9116108
